0.1, 30.0, 20.0, 7985306.8413549615, -4.361126267968058e-06, 2.4285682459052027e-09, 0.03792420248995856, 0.3478751852475772, 0.0, 0.0, -0.07683842406606514, -0.47450830002366495, -0.07044489588004274, 0.0, -7.860718053123796e-10, 
0.1, 30.0, 24.0, 10059958.0948682, -4.004361050442889e-06, 7.003878848848006e-09, 0.08636492770208483, 0.3179435055482595, 0.0, 0.0, -0.0702271358935299, -0.4336809255707612, -0.1604244239881294, 0.0, -6.798009830174029e-10, 
0.1, 30.0, 28.0, 12483593.635742022, -3.829957971668764e-06, 2.1507727366873636e-08, 0.14221619124969392, 0.28756468043320305, 0.0, 0.0, -0.06351708255885966, -0.3922436363550825, -0.26416916183520467, 0.0, -6.137895760834377e-10, 
0.1, 42.5, 20.0, 7806518.602132846, -3.338648451859702e-06, 4.5820711275013076e-10, 0.011439759236461415, 0.29210799256095565, 0.0, 0.0, -0.06452060611771396, -0.39844079960684625, -0.0212495608449158, 0.0, -2.71019666045808e-09, 
0.1, 42.5, 24.0, 9793264.413159246, -2.7630827450924255e-06, 1.3600502646475655e-09, 0.023877466319436602, 0.27174991649894814, 0.0, 0.0, -0.060023928723181026, -0.37067200069967293, -0.044352827965131375, 0.0, -2.468179700095169e-09, 
0.1, 42.5, 28.0, 12848479.215042964, -2.336725532632609e-06, 6.790892371473086e-09, 0.03630881521958969, 0.24942738043165244, 0.0, 0.0, -0.055093342796656244, -0.34022364137225747, -0.06744428464511401, 0.0, -2.3609547291588044e-09, 
0.1, 55.0, 20.0, 7378385.073135972, -1.981555720778611e-06, 8.346603139445165e-11, 0.0029008472355397026, 0.17907351044942685, 0.0, 0.0, -0.03955362991792423, -0.24425963858892213, -0.005388376499825177, 0.0, -4.5894344443463836e-09, 
0.1, 55.0, 24.0, 9152206.211332347, -1.6829150481794411e-06, 2.478086163598399e-10, 0.005937711277259045, 0.17813145847971248, 0.0, 0.0, -0.03934555014733161, -0.24297466197190654, -0.011029406690965226, 0.0, -4.42513740149775e-09, 
0.1, 55.0, 28.0, 12448686.385625085, -1.3925076172381274e-06, 1.8288485785873989e-09, 0.00862270636286156, 0.16772000828677794, 0.0, 0.0, -0.03704587641665699, -0.22877324795522555, -0.016016833896422653, 0.0, -4.375779206929553e-09, 
0.1, 67.5, 20.0, 6422448.578591567, -6.772922908148282e-07, 1.009508444105619e-11, 0.00049593368292498, 0.0619335626848219, 0.0, 0.0, -0.013679841377911894, -0.08447854515138517, -0.0009212058359383188, 0.0, -5.442924041505206e-09, 
0.1, 67.5, 24.0, 7780255.651411207, -6.281244303269474e-07, 2.674290608754054e-11, 0.0010926803379832518, 0.06813220392045688, 0.0, 0.0, -0.015048992855497592, -0.09293360846118826, -0.002029673601172785, 0.0, -5.389613797067182e-09, 
0.1, 67.5, 28.0, 9697658.57358178, -5.591729444399272e-07, 9.799775371244014e-11, 0.0017894428805933832, 0.0698022438390569, 0.0, 0.0, -0.015417870087661534, -0.0952115743419181, -0.0033239226965962334, 0.0, -5.3532857463949584e-09, 
0.1, 80.0, 20.0, 5436586.8134575775, -1.2512626075413447e-07, 9.327111126859862e-13, 6.466186417243889e-05, 0.011481423621448106, 0.0, 0.0, -0.002536008702314046, -0.015660877911103707, -0.00012011058875247295, 0.0, -5.672723135514455e-09, 
0.1, 80.0, 24.0, 6509382.825999562, -1.2235869309988558e-07, 2.3778079536218907e-12, 0.00015278677449411093, 0.013360216094064828, 0.0, 0.0, -0.0029509950504788733, -0.018223586204436412, -0.00028380421246656455, 0.0, -5.662718369375098e-09, 
0.1, 80.0, 28.0, 7814688.051772495, -1.1544562596670883e-07, 6.253481543291717e-12, 0.0002670426726552882, 0.014561342288660474, 0.0, 0.0, -0.003216298952024815, -0.019861944940216474, -0.0004960366213557434, 0.0, -5.654446065172706e-09, 
0.55, 30.0, 20.0, 1446158.8863489141, -3.121996733322338e-05, 2.4285682459052027e-09, 0.02151674173128928, 0.06393730365853877, 0.0, 0.0, -0.014122426262336557, -0.08721168555186959, -0.03996773910643942, 0.0, -1.632320358005699e-10, 
0.55, 30.0, 24.0, 1807023.3867777183, -3.353043665728345e-05, 7.003878848848006e-09, 0.04502588166683107, 0.05704677505289802, 0.0, 0.0, -0.01260045119342565, -0.07781287484739206, -0.08363639411446741, 0.0, -1.386201674618167e-10, 
0.55, 30.0, 28.0, 2206290.7411069493, -3.552988632264539e-05, 2.1507727366873636e-08, 0.06927721353933337, 0.050562941360585215, 0.0, 0.0, -0.011168306608380855, -0.06896880365908377, -0.128683684144182, 0.0, -1.2507385398609008e-10, 
0.55, 42.5, 20.0, 1393674.0592097538, -2.47441395210221e-05, 4.5820711275013076e-10, 0.009796479786077545, 0.06131472615516995, 0.0, 0.0, -0.013543153204367333, -0.08363444047784052, -0.01819713937831393, 0.0, -8.110035558472998e-10, 
0.55, 42.5, 24.0, 1749700.3139404056, -2.287077465024226e-05, 1.3600502646475655e-09, 0.019789193238000442, 0.05492450554571701, 0.0, 0.0, -0.012131685810636998, -0.07491805929644144, -0.036758786359979444, 0.0, -7.009293993834732e-10, 
0.55, 42.5, 28.0, 2281799.0703513105, -2.1589889135456806e-05, 6.790892371473086e-09, 0.029437186685647404, 0.0492847325618084, 0.0, 0.0, -0.010885976755921014, -0.06722530280043176, -0.05468010966402996, 0.0, -6.55695992601158e-10, 
0.55, 55.0, 20.0, 1286139.3966205001, -1.9088111388044473e-05, 8.346603139445165e-11, 0.0027495018573748774, 0.05434792325589164, 0.0, 0.0, -0.01200433072360182, -0.07413159020128572, -0.00510724970725598, 0.0, -2.4406810775085425e-09, 
0.55, 55.0, 24.0, 1611353.5755427675, -1.5856279491310926e-05, 2.478086163598399e-10, 0.0055928094052339564, 0.04999408973348512, 0.0, 0.0, -0.011042659064642775, -0.06819287933338386, -0.010388745190698415, 0.0, -2.198464144527832e-09, 
0.55, 55.0, 28.0, 2200236.988613238, -1.3419212383332761e-05, 1.8288485785873989e-09, 0.008096718075621418, 0.04558714733801313, 0.0, 0.0, -0.010069256755486962, -0.06218172696306054, -0.01503980108634406, 0.0, -2.129626101424999e-09, 
0.55, 67.5, 20.0, 1117131.0500089626, -1.1759760540334505e-05, 1.009508444105619e-11, 0.0004826799753549657, 0.03525831853381605, 0.0, 0.0, -0.00778783237852873, -0.04809301007563158, -0.0008965868330722362, 0.0, -4.48323520269673e-09, 
0.55, 67.5, 24.0, 1362545.4705889744, -1.0056354405191961e-05, 2.674290608754054e-11, 0.001062099058955055, 0.035350405205456424, 0.0, 0.0, -0.007808172417216168, -0.04821861802890889, -0.001972868319174033, 0.0, -4.286969086213418e-09, 
0.55, 67.5, 28.0, 1708451.3390659303, -8.510374467885521e-06, 9.799775371244014e-11, 0.001738628580082943, 0.03389030327990269, 0.0, 0.0, -0.007485666139984779, -0.04622701152192936, -0.003229534209201595, 0.0, -4.158273885958647e-09, 
0.55, 80.0, 20.0, 974186.2110826417, -3.3411158602266194e-06, 9.327111126859862e-13, 6.415616632737291e-05, 0.010124380496959266, 0.0, 0.0, -0.0022362659799315867, -0.013809845548442574, -0.00011917124580776985, 0.0, -5.477972504335196e-09, 
0.55, 80.0, 24.0, 1167126.5817281306, -3.165279475151631e-06, 2.3778079536218907e-12, 0.0001514215620875626, 0.011394798389702124, 0.0, 0.0, -0.0025168749825950566, -0.015542719464631913, -0.000281268305591294, 0.0, -5.4268386129585124e-09, 
0.55, 80.0, 28.0, 1402918.1911719127, -2.9032764090391576e-06, 6.253481543291717e-12, 0.00026447003212300016, 0.012043360616722842, 0.0, 0.0, -0.00266012894708115, -0.01642737054885381, -0.0004912578947765413, 0.0, -5.3847617335314594e-09, 
1.0, 30.0, 20.0, 794740.6341342151, -6.165434147083818e-05, 2.4285682459052027e-09, 0.015028035755990038, 0.03500781150069923, 0.0, 0.0, -0.007732500562813093, -0.047751313767676655, -0.02791484974252479, 0.0, -9.141714380885535e-11, 
1.0, 30.0, 24.0, 989212.1666159163, -6.819486335175454e-05, 7.003878848848006e-09, 0.030462286362384895, 0.031049027729482058, 0.0, 0.0, -0.00685808721257037, -0.042351458195613784, -0.05658425095780029, 0.0, -7.718744669679657e-11, 
1.0, 30.0, 28.0, 1201429.6579008899, -7.29965447203083e-05, 2.1507727366873636e-08, 0.0457987662312788, 0.02740180996201462, 0.0, 0.0, -0.006052492340149379, -0.03737658451663775, -0.08507204124994054, 0.0, -6.988631295799603e-11, 
1.0, 42.5, 20.0, 764527.1030840797, -5.041504569175173e-05, 4.5820711275013076e-10, 0.008605167502108248, 0.034026173393973846, 0.0, 0.0, -0.0075156770343677, -0.046412340914728796, -0.01598425514358141, 0.0, -4.787607584348614e-10, 
1.0, 42.5, 24.0, 956531.3354390762, -4.95734439242783e-05, 1.3600502646475655e-09, 0.016950555140729667, 0.030185109507222935, 0.0, 0.0, -0.006667265568672129, -0.04117305748067949, -0.031485964465931465, 0.0, -4.109516566385728e-10, 
1.0, 42.5, 28.0, 1239963.7266903627, -4.8848938505468344e-05, 6.790892371473086e-09, 0.024812134386190468, 0.02689357502038908, 0.0, 0.0, -0.005940233766885458, -0.036683342490789514, -0.04608899089861193, 0.0, -3.832742407970894e-10, 
1.0, 55.0, 20.0, 701821.4101756802, -3.8710776135489164e-05, 8.346603139445165e-11, 0.00264784610222659, 0.03193181931929571, 0.0, 0.0, -0.007053077592501555, -0.04355560253910739, -0.004918422293181174, 0.0, -1.664547561006259e-09, 
1.0, 55.0, 24.0, 880313.3271512933, -3.311249492535296e-05, 2.478086163598399e-10, 0.0053430926774094036, 0.028927892598318475, 0.0, 0.0, -0.006389572389951497, -0.03945818995490095, -0.009924891826985274, 0.0, -1.4654290743386516e-09, 
1.0, 55.0, 28.0, 1200716.4064402487, -2.8944060001254175e-05, 1.8288485785873989e-09, 0.0077026489130280675, 0.026196368587362448, 0.0, 0.0, -0.005786235304694596, -0.035732339794044755, -0.014307810449605569, 0.0, -1.4104221338455535e-09, 
1.0, 67.5, 20.0, 603231.5492258889, -2.7302025045776536e-05, 1.009508444105619e-11, 0.00047553206414494497, 0.02456167345584404, 0.0, 0.0, -0.00542516500402066, -0.033502584868117156, -0.0008833094579953831, 0.0, -3.814199605206465e-09, 
1.0, 67.5, 24.0, 738914.5940115809, -2.280565466542291e-05, 2.674290608754054e-11, 0.0010454191444424412, 0.02378607749732039, 0.0, 0.0, -0.005253851919063038, -0.0324446573832281, -0.0019418850745971643, 0.0, -3.5603056383397597e-09, 
1.0, 67.5, 28.0, 928983.7844303595, -1.9151608597356288e-05, 9.799775371244014e-11, 0.0017099102499217732, 0.022298833810368523, 0.0, 0.0, -0.004925350588833759, -0.030416029002867433, -0.0031761893886061462, 0.0, -3.399792107553563e-09, 
1.0, 80.0, 20.0, 529579.3159165684, -9.879213482139059e-06, 9.327111126859862e-13, 6.37476123022307e-05, 0.009046425532016823, 0.0, 0.0, -0.001998168052189427, -0.012339494688110632, -0.00011841234927540016, 0.0, -5.297188186669985e-09, 
1.0, 80.0, 24.0, 635066.9805249231, -9.136090760615829e-06, 2.3778079536218907e-12, 0.00015036490379887808, 0.009922402513622627, 0.0, 0.0, -0.0021916532262952954, -0.01353434377775126, -0.00027930554360185264, 0.0, -5.210532966232672e-09, 
1.0, 80.0, 28.0, 764328.2957442362, -8.214255012631769e-06, 6.253481543291717e-12, 0.0002625435331121309, 0.010254425352043347, 0.0, 0.0, -0.0022649901952430324, -0.01398722917834666, -0.0004876793878252185, 0.0, -5.139750538968832e-09, 
